4.8	12.5	7.8	5.2	8.2	10.2	13.2	7.8
62.8	96.95	85.55	155.05	100.35	87.95	69.35	95.05
9.7	2	1.4	1.7	1.7	3.1	0.4	5.5
55.9666666666667	131.066666666667	42.3666666666667	10.8	30.5666666666667	6.26666666666667	42.5666666666667	14.7
76.45	103.15	68	109.7	199.9	166.9	56.6	103.15
3	1.9	0.5	1.7	1.6	3.9	1	5.6
21.7	38.6	59.4	70.1	26.3	161.2	21.6	31.7
1	13.3	6.3	19.8	10.3	10.6	12.3	1
29.2	33.6	15.1	14.6	23.2	28.2	28.2	15
92.2	77.3	125	39.1	84.4	4.8	54.7	39.5
224.3	521.7	427.2	597.8	735.6	695.6	322.8	326.9
5.7	11.5	12.9	19.7	10.2	2.5	6.3	12.1
13.8333333333333	25.9333333333333	28.4666666666667	17.2666666666667	19.1	12.0333333333333	24.5333333333333	29.2
23.4	25.4	36.9	34.9	31	17.2	23.3	27.8
0.5	1.5	10.4	4.3	2.4	2.3	1.2	1.3
9	1.3	0.8	5.5	4.4	0.7	0.3	2.3
156.283333333333	313.45	192.55	336.216666666667	501.366666666667	483	227.116666666667	105.733333333333
38.5666666666667	79.9333333333333	60.6	101.5	46.5666666666667	44.9	45.5	25.6
40.72	39.32	38.18	50.08	62.28	56.24	40.04	50.18
14.55	10.25	7.85	12.5	10.55	12.65	4.15	8.4
148.983333333333	442.783333333333	233.05	233.316666666667	500.533333333333	260.35	274.3	189.466666666667
348.5	297.7	242.1	313.2	425.7	484	179.7	450.9
11.25	24.25	18.2	14.4	20.6	14.95	16.3	9.8
5.7	1.9	1.4	14.5	9	7.9	6.4	2.7
11	21.7	16.5	0.6	43.9	36.8	17.2	25.2
44.75	122.15	61.2	90.45	101.5	66.35	70.75	31.8
50.3	79.3	63.4	75.6	282.4	298	64.3	78.4
6	2.9	7.4	6.7	2.5	10.6	6.8	1.9
26.0666666666667	31.3166666666667	23.4666666666667	34.8666666666667	43.8333333333333	50.4333333333333	34.4166666666667	57.3833333333333
35.05	56.25	49.45	46.25	39.75	15.1	47	14.7
86.475	167.65	163.775	260.95	212.875	133.075	132.025	50.2
27.8	46.1	72.3	88.2	80.2	152.6	22.3	62.8
377.85	499.6	305.2	400.3	509.7	1502.9	287.1	490
1.3	2.4	1.4	2.4	2.5	2.1	1.2	1.9
21.5	114.3	77.8	119.3	81.7	96.1	107.7	104.6
99.55	192.5	104.7	256.3	423	379.75	122	193.95
0.7	1.9	1.5	2.3	0.9	0.7	0.9	1.3
24.75	42.65	41.75	68.95	81	46.65	29.05	26.4
31.55	48.15	44.3	15.3	69.55	23.25	27.75	44.9
24.85	130.2	69.45	37.175	31.35	15.125	43.6	44.825
9.76666666666667	10.4666666666667	8.1	1.76666666666667	5.5	2.73333333333333	6.73333333333333	4.7
7.26666666666667	6.36666666666667	4.96666666666667	1.33333333333333	4.1	2.83333333333333	5.16666666666667	2.86666666666667
22.9	98.3	75.8	45.6	124.2	86.1	60.1	27.9
1.3	7.75	2.6	14.6	12.15	8.95	5.45	8.35
95	67.8	71.2	101.2	85.6	119.7	71.4	78.9
24.9	44.55	34.4	93.4	58.75	47.15	19.1	45.3
74	99.5	63.36	53.14	64.04	46.46	105.96	23.26
391.4	463.3	385.3	294.2	535.5	482	314.3	512.8
84.4333333333333	291	187.966666666667	193.666666666667	407.433333333333	280.866666666667	176.566666666667	92
8.5	6.15	8.4	2.55	1.55	7.85	7.15	3.15
54.85	87.5	81.1	100.2	109.65	66.35	69.95	92.45
92.125	287.525	174.35	395.95	343.575	225.55	139.775	126.65
180.9	8.5	46.5	3.1	45.1	3.6	2.8	62.9
240.2	365.2	459.8	515	969.1	1545.5	437.2	302.9
0.3	1.4	1	12.5	0.6	8	0.2	9
5	1.1	0.6	0.5	0.7	1.9	1.2	0.9
1.25	5.75	3.9	3.7	2.85	5.6	0.9	9.65
1.5	1.9	1.9	2.4	6.2	0.2	7.5	0.6
270.2	146	135.7	97.3	144.2	177.4	139.4	143
6.8	6.9	9.2	5.1	6.9	67.5	3.5	7.5
46.8	52	62.1	63.0333333333333	116.566666666667	75.6	47.3666666666667	45.4333333333333
28.4	42.5333333333333	30.8	57.9666666666667	59.6333333333333	53.3666666666667	16.8666666666667	56.4666666666667
63.6666666666667	135.466666666667	94.4	125	92.5	78.8333333333333	35.5333333333333	174.933333333333
8.15714285714286	19.5714285714286	20.2428571428571	20.8285714285714	20.5428571428571	6.28571428571429	8.78571428571429	19.7571428571429
0.5	6.1	1.3	9.8	9.2	7.1	7.6	2
9.36666666666667	16.4	8.46666666666667	20.1666666666667	4.73333333333333	5.4	2.46666666666667	11.9666666666667
117.3	85.8	111.9	164.2	173.8	143.5	96.6	148.7
6.3	10.725	6.225	7.5	5.6	10.925	2.375	7.1
0.2	13.8	13.9	71.8	22.4	21.9	29.9	26.9
3.7	21.5	8.3	20.1	28.7	15.4	12.5	11.8
7.76666666666667	27.7	8.33333333333333	5.7	11.2	17.8	13.7	11.3
32.35	135.8	88.3	137.45	384.95	145.6	80.2	217.5
3047	3783.46666666667	3664.06666666667	4617.4	7561.23333333333	5166.06666666667	4207.83333333333	5161.16666666667
199.55	285.05	175.75	184.75	483.15	427.8	116.55	243.6
223.85	156.6	285.6	30.9	166.75	47.6	177.95	89
81.35	84.4	84.45	112.75	213.85	239.8	71.05	146.2
55.025	182.925	109.75	189.025	245.375	135.625	116.5	67.25
1.2	2.2	2.3	10.5	15.9	1	5.5	8.1
51.64	75.37	47.18	142.93	79.31	66.25	50.17	38.39
5.4	20.1	13.15	13.7	4.65	4.2	8.1	8.65
18.55	46.9	37.05	83.85	37.6	14.6	20.2	25.8
10.45	57.6	64.3	44.7	87.5	13.9	71.85	56.2
3.45	100.1	103.5	38	13.45	2.25	8.1	8.5
250.5	166.3	223	152.1	146.7	86	173.5	266.4
233.1	133.8	332.4	144.2	621	386.2	139.1	282.4
645	870.3	847.5	839.5	2486	2427.8	808.4	945.4
2	26.4	15.6	12.6	4.9	6.1	8.2	24.1
188	176.95	124.35	250.4	323.55	433	116	195.8
13.4333333333333	33.0333333333333	25.3333333333333	27.9666666666667	22.35	8.86666666666667	16.9	20.15
12.725	14.275	12.525	12.175	21.45	10.625	19.8	16.6
191.3	263.65	348.95	181.25	233.65	130.5	125.5	267.15
159.033333333333	270.333333333333	296.433333333333	360.933333333333	382.833333333333	132.233333333333	242.766666666667	184.033333333333
21	12.8	24	8.7	21.3	27.6	9.5	4.8
57.2	40	113.5	51.4	37	22.3	45.9	13.8
15.4	28.7	13.1	9.9	12.4	16.8	8.9	7.1
93.1	229	90.8	178.9	1003.5	146	54.8	134.7
75.65	126.15	64.75	105.4	129.8	50.6	52.4	191.15
0.4	5.6	6.5	5.2	12	8.9	0.4	11.1
2.1	23.7	15.7	13.8	15.5	2.4	1.4	3.2
26.5	22.2	44.8	28.5	54.6	113.8	24.7	68.8
104.266666666667	92.7	59.7	77.5	138.8	198.233333333333	71.5666666666667	157.266666666667
15.4	8	13.1	6.6	28.7	7.8	0.6	5
17.6	30.2	12.4	16.45	21.85	17.25	19.9	35.25
87.1	55	61	35.2	44.4	39.1	82.2	44.8
64.4	147	135.8	113.9	119.6	109.5	129.9	138.3
13	3	1.95	4.95	9.75	5.25	6.5	10.7
0.7	2.8	2.1	1	0.9	0.7	0.7	1
1.6	6.3	1	10.8	5.5	7.8	0.9	5.3
222.8	186.05	216.5	70.2	101.15	87.65	360.15	197.85
144.55	463.7	247.7	575.65	304	155.5	157.95	200.7
17.75	18.5	10.7	21.75	35	16.4	12.25	14.55
7.5	5	10.1	9.7	3.1	16	0.8	1.3
24.1	19.7	30.9	10.3	26.3	66.7	114.8	27
0.9	1.1	0.9	17	6.4	2.1	2	1.5
79.25	120.425	98.425	211.325	137.25	96.35	80.95	44.55
6.65	29.5	19.25	9.45	35	3.95	10.55	13.55
1.1	8.9	4.3	4.5	10.65	5.65	0.85	2.45
15.9	38.3	16.65	9.75	26	15.3	10.45	16.65
400.6	402.25	329.85	330	1154.05	1413.5	285.5	455
10.95	12	19.55	8.4	16.65	8.75	10.7	3.75
3.6	0.5	1.9	6.9	7.5	10.1	0.2	5.5
94.1	376.74	233.02	277.92	158.18	80.14	77.08	23.24
133.78	160.1	109.72	201.06	116.8	127.26	60.22	122.28
133.4	185.5	131.4	278.7	312	340.1	86.8	192.4
1.7	4.05	4.25	2.85	2.65	8.4	2.7	2.7
23.2	56.9	38.1333333333333	36.7666666666667	36.8	11	31.8666666666667	36.9666666666667
3.81666666666667	8	7.03333333333333	8.85	8.55	3.53333333333333	2.28333333333333	3.65
18.175	69.1	17.1	70.1	23.225	19.225	19.6	7.75
85.4	84.1	32.5	86.7	140.3	127.25	33.25	91.95
0.2	0.7	0.3	0.4	0.3	0.5	0.4	0.7
2.2	16.4	10.3	15.7	20.8	7.4	6.8	6
12	35	56.7	28	71.4	115.5	18.8	39
119.8	71	98.8	82.1	375.3	619.9	91.8	163.1
11.5166666666667	29.1833333333333	26.55	11.1666666666667	16.0833333333333	7.46666666666667	16.3333333333333	6.9
276.05	645.9	303.7	229.7	197.4	163.25	195	183.6
378.6	458.2	698.1	563.8	325.7	230	286.1	127.4
12.4	15.55	15.7	36.4	34.8	29.45	17.55	16.05
1865.38	1786.2	1857.66	1773.18	2277.46	2150.94	1793.04	2197.5
37.76	205.7	90.34	147.36	153.56	66.42	79.86	57.78
39.5	42.5	42.9	38.3	27.9	31.3	10	15.4
23	9.4	19.7	22.8	28.4	15.85	17.85	25.4
5.23333333333333	6.9	6.1	9.96666666666667	2.6	2.96666666666667	7.53333333333333	5.96666666666667
5.7	7.5	6.7	9.2	6.9	3.1	3.2	0.5
203.4	344.133333333333	240.866666666667	250.466666666667	302.933333333333	282.7	168.866666666667	228.733333333333
79.7	104.9	75.35	212.8	261.1	210.65	82.5	86.05
1.5	1.7	62.2	2.7	7.4	1.1	0.5	1.6
54.95	80.4	87.45	84.55	85.85	18.1	62.05	40.6
94.6	178.15	170.5	176.15	213.1	106.5	96.95	163.05
29.1	20.8	9.8	4.4	24.2	5.6	9	3.5
2.3	2.3	6.1	6.5	1.2	1.9	0.6	3.8
185.4	405.75	262.9	279.65	640.9	821.7	237.8	409.75
14.7333333333333	26.6	20.5	19.8666666666667	15.5	17.5	16.6666666666667	16.6333333333333
7.4	1.8	1.1	18.8	8.4	0.9	0.9	11.6
236.5	303.55	255.3	308	403	328.1	180.85	295.7
26.16	78.16	57.34	84.48	58.62	51.16	27.44	36.26
38.25	58.65	57.45	56.3	70.05	41.65	39.65	58.4
147.775	462.25	246.725	919.65	766.925	392.825	318.975	359.75
91.4333333333333	331.933333333333	133.333333333333	206.566666666667	165.4	82.0333333333333	86.2333333333333	227.833333333333
2.6	9.3	8.1	1.6	11.4	1	0.7	9.3
78.3	239.8	71.5	132	256.4	1166.5	77.8	205.9
92.9	146.4	174.5	151.9	168.2	127.8	74.8	41.3
5.3	1.9	3.8	6.2	9.5	1.55	4.1	5.7
0.4	12.9	1.6	1.1	1.2	1.9	4	10.3
224	341.3	320	294.4	254.7	245.7	159.7	115.2
1.1	3	0.6	1.8	1.1	1.5	1.5	10.6
44.55	298.25	87.9	160.3	47.45	37.6	110.8	107.15
34	105.5	29.2	48.9	69.9	65.5	41.4	26
80.8	208.466666666667	143.066666666667	213.466666666667	336.033333333333	270.066666666667	130.566666666667	96.9333333333333
30.1	16.7	748.6	9	61.8	109	18.1	69.8
120.8	252.133333333333	166.933333333333	278.366666666667	238.933333333333	179.666666666667	84.0666666666667	73.7666666666667
11.6	469.7	156	10.6	46.8	67.9	42.4	315.6
289.6	291	812.4	1633.2	648.3	211.8	107.4	961.1
34.2	41.4	125.1	32.2	86.1	9.2	13.5	13.2
28.425	139.7	52.25	233.175	160.8	46.9	40.2	30.65
17.12	44.56	37.84	27.58	53	10.44	21.36	27.48
170.2	306.3	167.1	187	292.7	269.3	105.5	193.6
203.5	376.7	288.4	329.9	425.6	638.6	197.6	340
9	5.3	2.9	2.1	2.7	18.2	2.3	16.5
3.525	6.475	4.725	2.875	3.125	3.5	3.075	3.95
8.5	0.9	1.8	1.9	3.5	6.8	0.5	6.7
88.8	46.7666666666667	64.6333333333333	25.7	48.1	26.0333333333333	63.4666666666667	23.8666666666667
4.5	2.4	5	8.5	2.6	0.3	7.6	5.3
24.45	64.9	55	34.6	91.75	106.45	33.1	56.2
41.5	63.8	48.8	26.2	40.4	36.9	45.5	23.5
65.44	156.18	121.28	174.78	233.34	146.02	97.28	83.78
24.5	173	69.7	82	82.1	31.4	88.3	27.3
29	28.1	12.1	15.4	16.8	1.9	6.3	21.9
1105.2	1742.73333333333	1275.4	1916.76666666667	3664.36666666667	3150.06666666667	1341.9	3158.73333333333
6.6	1.4	5.5	12.5	0.9	5.7	0.6	8.9
5.4	6.25	2.9	6	6.7	1.95	2.95	4.45
18.9	53.6	14.7	23.3	30.4	3.3	5.2	35
53.6	55.8	80.4	101.4	186.4	284.4	66.7	114.3
26.3	13.8	28.4	2.3	43.8	16.1	8.9	19.7
41.5	93.8	46.3	154	512.1	119.8	20.9	30.6
23.5	27.8	13.8	22.6	29.6	9.7	19.1	16
23.8666666666667	54.9666666666667	42.8666666666667	8.06666666666667	140.1	65.8	65.8333333333333	61.2
3.9	3.9	5.5	6.3	3.2	4.8	1	5.2
23.9	57.7	51.55	137.6	74.5	85.05	48.85	66.55
86.65	78.5	97.5	86.9	163	165.85	114.95	181.3
180.266666666667	486.033333333333	245.866666666667	329	493.066666666667	581.233333333333	197.633333333333	193.9
76.9	59.15	53.5	83.45	71.3	32.4	39.4	75.9
50.9	61.7	46.3	46.7	74	100.3	29	71.1
168.4	146.2	188.5	71.6	277.2	377.6	157.9	301.6
28.7	523.6	73.9	250.8	276.3	30	61.2	164.3
159.7	503.25	394.1	594.9	509.4	489.1	210.8	132.2
28.3	49.2	31.5	31	49.3	40.5	40.6	19.7
71.9	56.4	75.2	47.7	112.4	162.5	37.7	78.7
325.3	377.7	266.5	334.2	582.5	803.6	246.8	571.5
13.4	1.8	32.9	13.5	57.9	77.4	19.3	38.4
34.9	67.8	40.7	40.9	169.3	197.7	29.8	54
20.8	39.3666666666667	62.1666666666667	45.4666666666667	33.7	22.2	21.0666666666667	19.1666666666667
5.95	24.7	13.85	10.95	13.3	7.4	10.5	13.75
45.54	106.18	61.38	78.18	70.9	61.18	46.66	56.1
14.35	46.075	28.475	70.325	64.05	55.85	35.45	20.725
3.8	18.8	9.3	9.2	3	7.4	1.2	1.8
0.3	7.7	2.1	6	8.3	1	2.8	13.4
24.2	48.3	10.5	35.7	24.7	47.3	17.2	32.9
3.9	23.6	60.2	13	7.6	14.3	9	21.1
60.525	60.375	59.875	108.15	52.2	23.925	29.025	75.25
5.8	37.7	14.6	64.8666666666667	22.5333333333333	17.3	20.7	18.1333333333333
11.7	3.6	7.5	3.1	5.7	14.1	11.8	25.9
232.1	227.7	176.9	222.9	236.9	146.6	132.8	39.9
43	36.8	27	27.05	45.05	85.3	40.4	27.3
254.6	1336.4	424.5	494.5	326.8	181.4	131.1	339.8
5.45	8.85	6.5	1.9	4.55	3.25	1.85	10.9
7.05	19.75	19.75	13.4	26.4	32.25	8	22.05
14.25	19.25	38.05	22.05	44.95	16.2	16.5	28.45
4.2	3.3	2	2.2	7.5	1.9	0.3	2.1
8.3	3.25	7	5.85	11.45	7.1	5	1.9
222.9	486.7	311.8	562.6	461.5	185	314.1	289.6
7.16666666666667	1.3	8.73333333333333	18.4	8.1	1.06666666666667	10.2333333333333	6.3
13.8	37.65	56.85	165.8	47.05	20.45	18.45	22.35
203.1	716.266666666667	477.733333333333	201.1	178.8	42.7666666666667	139.766666666667	100.7
2.7	2.1	1.3	1.7	2.7	2.1	0.8	1.7
0.8	10.5	15.9	29.4	55.1	20.1	21.9	21.3
519.68	370.02	421.92	634.96	568.02	411.44	261.58	322.6
18.3	11.8	20.5	28.2	47.5	19.8	2.5	22.5
159.4	219.866666666667	148.4	250.666666666667	234.4	172.2	103.266666666667	138.6
41.85	339.85	128.75	244.45	219.05	39.6	80.6	28.25
4.86666666666667	5.96666666666667	2.53333333333333	3.23333333333333	4.16666666666667	2.83333333333333	2.26666666666667	7.13333333333333
17.1	115.1	18.1	97.3	153.1	167.5	32.8	24.7
112.7	168.95	103.1	207.1	226.25	272.85	100.55	125.85
17.25	12.35	31.95	13.1	6.95	16.1	28.85	5.3
45.45	58.9	36.8	62.8	42.1	28.8	36.65	46.35
82.9	75.65	60.65	161.7	73.25	51.55	40.35	91.65
162.45	200.45	109.1	216.8	261.15	427.15	152.95	223.5
28.7	47.3	46.4	64.3	26.8	23	44.4	36
1.5	17.4	6.8	26.4	25.2	0.8	6	15.7
0.4	21	10.3	26.8	44.6	16.1	21.8	25
49.5	62.6	85.9	116	63.6	83.3	45.5	78.9
99.7333333333333	87.0333333333333	66.8333333333333	120.066666666667	163.3	232.2	86.9333333333333	133.766666666667
2.4	2.9	1.1	11.9	2	7.7	1.6	1.5
30.1	59.35	30.05	43.05	37.1	14.1	40.9	34.6
65.9	80.6	63.1	106.6	143.5	136.6	57.1	52.8
0.4	132.1	48.1	175.5	61.9	12.5	52.3	0.4
6	37.2	17.9	38.1	65.1	17.8	21.4	24.8
742.4	1416.6	1817.28	1266.8	1564.56	341.14	1643.66	1816.32
28.1	22.6	85.2	314.4	33.8	7	34.8	17.5
33.225	293.4	256.075	193.375	354.6	63.375	155.325	263.45
42.26	93.56	83.88	80.08	130.4	52.46	57.58	96.6
2.1	1.8	2.7	0.8	1.3	1.4	1	1.4
73.5	122.066666666667	87.8666666666667	129.466666666667	122.6	152.466666666667	54.7333333333333	117.066666666667
9.7	19.7	3.5	2.2	17.3	14.2	8.9	11.2
0.7	1.7	13	6.6	25.3	1.8	1.7	11.1
61.7	95.5666666666667	73.8333333333333	92.0333333333333	83.7333333333333	76.1333333333333	62.8	47.5333333333333
33.6	9.3	14.3	17.5	2.9	4.9	10.6	1.2
9.2	6.65	17.85	0.65	8.55	5.6	4.85	7.2
46.0666666666667	24.6333333333333	47.7333333333333	109	131	151.3	39.7666666666667	49.4666666666667
0.9	1.1	1.1	16.2	2.5	1.9	3.9	4.1
23.48	47.84	49.18	54.94	57.7	25.98	32.44	27.42
1.3	2.7	8	10.6	7.6	2.9	0.2	0.3
77.7	100.7	67	184.3	89.4	47.9	50.2	24.3
141.4	249.2	102.7	119.2	192.2	390.3	86.3	281.1
0.8	15.95	3.8	11.45	12.8	1.4	7.4	4.85
710.6	1755	1475.5	2074.4	3237.1	3462.8	1169.4	1338.8
73.2	45.2	56.8	40.1	62.6	29.3	76.8	67.3
2.55	24.5	19.5	65.8	87.25	37.05	41.35	69.7
612.75	680.625	631.325	594.625	535.05	497.95	624.3	627.2
9.9	19.2	33.4	12.5	19.6	7.9	25.2	23.3
58.8	193.5	165.3	107.9	115.6	78.2	20.6	41.7
10.7	12.15	13.25	16.4	25	16.65	8.25	13.4
5	1.8	0.8	5.8	2.7	0.7	7.1	1.2
1036.1	1581.4	1301.5	1471.9	2212.9	3344.9	1195.4	639.4
83.8	118.7	113.4	132.7	158.1	189.6	80.8	114.6
177.95	158.5	221.85	326.05	179.9	116.75	112.35	230.9
70.9666666666667	32.2	111.333333333333	21.6333333333333	64.5	26.4666666666667	39.9666666666667	39.7666666666667
14.55	26	26.1	9.95	74.75	55.25	38.7	17.7
33.3	217.6	63.95	139.8	156.95	46.2	67.95	37.65
549.6	656	493.7	1177.9	1083.9	1258.3	584.3	775.7
283.15	571.9	227.05	33.85	220.8	306.55	402.25	120.35
24.9	9.6	23.6	23.3	17.1	20.4	8.8	21.1
269.583333333333	331.483333333333	358.933333333333	488.616666666667	436.166666666667	432.116666666667	332.816666666667	399.866666666667
2.3	10.7	10.9	3.6	2.5	1.6	18.7	4
0.9	2.4	15	6.1	1.9	2.8	0.7	17.4
134.1	831.6	474.6	19.15	479.6	75.45	207.85	30.65
11.7	1.8	6.8	10.4	13.1	9.7	2.7	23.2
20	12.4	18.3	8.2	8.4	18	2	15.7
36.3333333333333	85.0333333333333	45.7	131.233333333333	148.6	79.6	41.0666666666667	39.7
1.1	13.8	16.4	14.8	15.2	0.9	14.7	3.7
1.5	0.8	13	1	9.3	11.3	0.4	6.1
102.766666666667	119.316666666667	93.5333333333333	80.35	77.1333333333333	28.7	84.6166666666667	85.75
256.466666666667	514.533333333333	692.366666666667	304.166666666667	289.033333333333	209.2	195.233333333333	272.566666666667
43.64	33.48	19.22	8.76	6.5	8.14	23.14	4.44
66.6	587.2	330.3	679.6	822.7	353.9	235.7	129.3
1246.05	1512.85	1358.7	1690.8	2924.55	3021.65	1279.7	1788
247.9	448.2	297.7	447.4	507.5	501.4	265.3	391.1
5.8	9.3	7.7	7.85	5.95	9.15	4.5	9.9
4.3	11.8	2.2	10.1	0.7	1.1	5	7.6
19.5	165.75	77.05	190.85	80.15	25.85	29.9	31.45
158.6	561.4	552.5	397.3	662.3	586	1320.1	468.6
0.6	0.9	1.3	2.6	8.9	2.7	1.9	1.6
216.5	306.7	487	133.7	1117.2	269.4	593	253.7
113.24	347.42	211.44	194.72	135.94	85.04	142.08	148.94
109.075	246.725	128.8	288.8	222.925	106.125	170.325	179.575
24.725	30.175	30.275	12.975	34.55	19.175	25.95	29.5
13.2	55.5	53.9	10.5	61.9	14.7	15.1	12.7
164	333.7	186.9	401.7	339.1	280.1	148.7	126.1
0.5	2.4	2.5	10.4	2.6	3.8	0.8	1.1
113.3	435.5	165.05	238.8	233.3	126.65	140.2	106.3
4.4	28.4	12.7	12.4	12.5	2	16.8	17.7
17.6	35.3	30.7	24	27.3	8.3	30.6	21.4
13	5.2	4.3	7.7	1.2	4.7	0.3	3.2
24.2	31	150.9	36.1	45.2	9.5	13.2	4.6
5.35	9.7	6	4.6	6.1	5.65	1.1	7.9
29.7	108.1	31	81.5	21.6	40.1	50.5	30.4
13	28.6	30.7	26.1	59.7	13.8	25.1	20.2
469.2	561	412.8	16.1	280.6	14.6	25.8	56.4
90.78	652.46	152.02	418.94	177.64	426.1	76.68	88.96
154.366666666667	269.5	189.766666666667	140.633333333333	227.766666666667	422.233333333333	153.566666666667	204.566666666667
21.1666666666667	18.0666666666667	27.3666666666667	40.0333333333333	32.7	45.8	15.7	36.2333333333333
209.22	453.24	225.38	329.32	336.56	420.56	202.46	242.14
54.6	84.36	100.32	166.5	82.34	65.62	53.86	86.08
39.35	43.45	23.6	64.9	38.75	19.65	25.75	61.6
85.4	160.05	94.55	59.9	99.2	109.6	84	132.85
11.95	8.65	16.15	10.15	16.25	13.85	8	17.25
57.75	449.75	233.85	656.95	135.5	81.3	231.35	150.3
83.5	46.3	95.9	62.4	49.4	13	47.9	61.4
422.95	439.05	517.35	611.75	596.9	484.2	259.9	540.15
1.1	1.7	1	1.3	0.9	0.5	1.5	0.7
100	83.6	70.9	74.3	155.8	140.1	91.6	71.6
1.5	0.3	0.3	0.5	0.1	6.1	1.5	3.9
0.8	0.9	12.9	6.7	9.3	8.5	10.2	0.8
7.95	2.15	1.3	5.7	3.35	1.1	2.8	4.1
158.9	184	151.1	163.6	235	240.4	89.8	154.9
424.9	320	866.7	178	219.1	124.1	594.4	689.1
35.5333333333333	14.8	20.6333333333333	17.0333333333333	13.4333333333333	7.83333333333333	18.7	11.7
15.7	1.7	4.6	5.9	4.3	2.6	0.5	2.5
29.5	47.475	45.9	57.75	91.875	88.9	27.925	54.2
1.2	0.7	6.7	0.7	1.4	1.7	3	3.6
50.4	38.3	57.9	113.2	52.1	35.5	31.9	47
17.6	16.4	8	2.2	14.1	16.1	8	11.7
19.52	114.9	39.22	135.52	108.8	33.52	40.68	56.62
1151.9	936.5	924.2	1420.7	3865	3964.3	1237.4	1490.3
10.1	22	13.2	18.6	14	5.5	3.1	10.8
0.95	3.2	6.35	3.4	1.7	1.2	7.95	1.1
28.2	47.6	33.6	43.9	60.8	21.2	25.8	6.9
14.8	28.1	11.7	34.8	36.4	29.9	15.6	28.6
118.7	112.1	111.15	101.7	207	255.45	111.8	201.1
4.5	7.7	4.2	0.8	3.3	3.1	10.6	1.4
6.8	3.4	10.5333333333333	2.43333333333333	5.73333333333333	6.2	7.7	5.8
148.6	336.433333333333	357.566666666667	350.533333333333	229.266666666667	103.933333333333	201.4	120.766666666667
5.8	6.6	12.6	5.75	4.35	1.15	4.65	5.7
65.8	168.95	91.75	267	157.15	184	65.7	102.9
15.4	15.7	16.4	28.2	25.5	11.5	11.5	20.9
4.3	3.9	6.1	2.3	3.9	13.8	22.6	5
152.533333333333	205.05	188.6	71.1833333333333	123.916666666667	39.7833333333333	162.683333333333	57.5
79.875	229.125	93.825	235.025	169.425	98.625	102.95	69.725
76.9428571428572	185.671428571429	88.6571428571429	154.685714285714	91.6285714285714	67.2714285714286	68.1571428571429	45.7142857142857
6.775	6.475	6.425	12.35	12.125	7.625	6.325	8.525
10.1	2.4	14.6	1.1	7.1	5.7	1.3	0.9
8.15	12.2	8.95	7.2	13.05	6.2	8.5	11.9
40.4	46.6	35.6	27.6	30.3	33.1	44.5	59.6
495	637.8	399.4	704.2	717.1	744.4	288	431.9
21.8	64.9	41	5.5	23.7	155	12.8	26.2
7.9	1.85	5.2	8.4	8.25	5.1	0.7	3.35
103.25	315.7	126.5	291.7	358.6	116.85	179.85	74.4
1.2	4.2	5.5	0.8	2.2	0.4	0.9	1.4
11.8	121.8	19.7	85.7	18.15	8.6	17.35	1.1
62.1666666666667	92.9666666666667	119.533333333333	74.7333333333333	176.7	158.6	57.2333333333333	160.8
2.9	1	1.4	0.5	2	0.3	3.1	3.1
10	23.4	29.1	23.4	11	15.5	1.9	14.8
191.9	579.9	319.4	452.033333333333	721.5	340.433333333333	398.433333333333	332.566666666667
1.7	12.3	0.5	7.5	18.2	1	1.9	11.1
183.4	271.7	189.4	241.6	232.45	363.3	135.3	267.4
4.1	3.9	2.9	3.1	19.7	2.7	2.6	7.8
15.8	27.0333333333333	16	11.4333333333333	18	17	16.3	19.4
1.1	1.5	0.9	3.2	6.9	5.3	0.9	1.6
1.7	9.7	19.3	5.3	3.2	16.4	10.1	9.5
40.8	35.9	27	26	28.6	20.5	17.2	15.2
15.05	116.05	82.4	73.65	130	13.7	73.5	70.4
14.1	73.72	48.2	83.5	90.64	19.28	42.24	40.02
36.1	24	40.9	24.3	25.7	16.9	24.6	14.2
11.6	13.1333333333333	11.7333333333333	5.13333333333333	5.1	10.1	5.26666666666667	11.1666666666667
65.85	66.5	61.2	74.55	112.25	167.55	54.25	117.65
316.75	523.8	483.925	584.825	1009.725	856.975	452.1	339.45
9.2	3.4	2.8	8.5	9.8	0.5	0.5	6
26.55	46.4	39.15	34.8	47.75	35.45	34.45	41.75
8	9.7	6.2	6.7	2.5	0.5	2.6	0.2
20.1	14.5	12.3	9.1	7.8	22.2	4.2	4.2
245.75	32.55	105.45	51.75	122.1	145.9	146.55	71.1
27.5	54.98	23.1	44.3	39.08	51.44	17.06	42.02
34.02	73.92	63.82	93.64	89.7	84.36	47.86	78.96
550.2	821.4	696.2	761.8	4477.6	2050.7	484.2	1351.7
25.6	10.4	6.9	3.1	11.15	10.45	4	12.8
50.68	68.04	73.08	45.24	69.72	35.78	71.44	61.2
8.6	10.1	4.5	8.6	5	9.3	0.7	5
10.2	16	1.7	24.8	19.2	2.1	15.5	1.5
5.85	57.4	78	13.65	47.2	2.15	2.05	5.35
61.9	98.9	88.8333333333333	132.533333333333	49.3	20.5333333333333	33.4666666666667	71.3666666666667
49.1	48.6	24.2	64.6	42.1	23	12	35.4
3.7	7.4	20.1	2	2.1	1.8	2.1	3.1
15.7	28.7	23.4333333333333	20.3666666666667	43.6	28.0333333333333	20.9	23.8
6.06	15.94	10.04	7.14	10.9	9.2	10.18	11.04
